UK000070765,20150605,TMAX,146,,,E,
UK000070765,20150605,TMIN,89,,,E,
UK000070765,20150605,PRCP,8,,,E,
UK000070765,20150605,TAVG,96,H,,S,
UK000070765,20150606,TMAX,122,,,E,
UK000070765,20150606,TMIN,82,,,E,
UK000070765,20150606,PRCP,12,,,E,
UK000070765,20150606,TAVG,101,H,,S,
UK000070765,20150607,TMAX,132,,,E,
UK000070765,20150607,TMIN,82,,,E,
UK000070765,20150607,PRCP,2,,,E,
UK000070765,20150607,TAVG,86,H,,S,
UK000070765,20150608,TMAX,144,,,E,
UK000070765,20150608,TMIN,34,,,E,
UK000070765,20150608,PRCP,2,,,E,
UK000070765,20150608,TAVG,87,H,,S,
UK000070765,20150609,TMAX,168,,,E,
UK000070765,20150609,TMIN,51,,,E,
UK000070765,20150609,PRCP,2,,,E,
UK000070765,20150609,TAVG,96,H,,S,
UK000070765,20150610,TMAX,128,,,E,
UK000070765,20150610,TMIN,92,,,E,
UK000070765,20150610,PRCP,0,,,E,
UK000070765,20150610,TAVG,112,H,,S,
UK000070765,20150611,TMAX,122,,,E,
UK000070765,20150611,TMIN,41,,,E,
UK000070765,20150611,PRCP,0,,,E,
UK000070765,20150611,TAVG,87,H,,S,
UK000070765,20150612,TMAX,100,,,E,
UK000070765,20150612,TMIN,38,,,E,
UK000070765,20150612,PRCP,4,,,E,
UK000070765,20150612,TAVG,91,H,,S,
UK000070765,20150613,TMAX,122,,,E,
UK000070765,20150613,TMIN,66,,,E,
UK000070765,20150613,PRCP,2,,,E,
UK000070765,20150613,TAVG,71,H,,S,
UK000070765,20150614,TMAX,114,,,E,
UK000070765,20150614,TMIN,9,,,E,
UK000070765,20150614,PRCP,2,,,E,
UK000070765,20150614,TAVG,66,H,,S,
UK000070765,20150615,TMAX,142,,,E,
UK000070765,20150615,TMIN,40,,,E,
UK000070765,20150615,PRCP,0,,,E,
UK000070765,20150615,TAVG,82,H,,S,
UK000070765,20150616,TMAX,129,,,E,
UK000070765,20150616,TMIN,90,,,E,
UK000070765,20150616,PRCP,80,,,E,
UK000070765,20150616,TAVG,104,H,,S,
UK000070765,20150617,TMAX,129,,,E,
UK000070765,20150617,TMIN,101,,,E,
UK000070765,20150617,PRCP,10,,,E,
UK000070765,20150617,TAVG,108,H,,S,
UK000070765,20150618,TMAX,123,,,E,
UK000070765,20150618,TMIN,74,,,E,
UK000070765,20150618,PRCP,6,,,E,
UK000070765,20150618,TAVG,91,H,,S,
UK000070765,20150619,TMAX,127,,,E,
UK000070765,20150619,TMIN,79,,,E,
UK000070765,20150619,PRCP,0,,,E,
UK000070765,20150619,TAVG,93,H,,S,
UK000070765,20150620,TMAX,128,,,E,
UK000070765,20150620,TMIN,89,,,E,
UK000070765,20150620,PRCP,126,,,E,
UK000070765,20150620,TAVG,98,H,,S,
UK000070765,20150621,TMAX,109,,,E,
UK000070765,20150621,TMIN,87,,,E,
UK000070765,20150621,PRCP,42,,,E,
UK000070765,20150621,TAVG,88,H,,S,
UK000070765,20150622,TMAX,131,,,E,
UK000070765,20150622,TMIN,91,,,E,
UK000070765,20150622,PRCP,0,,,E,
UK000070765,20150622,TAVG,92,H,,S,
UK000070765,20150623,TMAX,112,,,E,
UK000070765,20150623,TMIN,85,,,E,
UK000070765,20150623,PRCP,0,,,E,
UK000070765,20150623,TAVG,100,H,,S,
UK000070765,20150624,TMAX,112,,,E,
UK000070765,20150624,TMIN,69,,,E,
UK000070765,20150624,PRCP,2,,,E,
UK000070765,20150624,TAVG,89,H,,S,
UK000070765,20150625,TMAX,156,,,E,
UK000070765,20150625,TMIN,80,,,E,
UK000070765,20150625,PRCP,18,,,E,
UK000070765,20150625,TAVG,99,H,,S,
UK000070765,20150626,TMAX,159,,,E,
UK000070765,20150626,TMIN,95,,,E,
UK000070765,20150626,PRCP,50,,,E,
UK000070765,20150626,TAVG,119,H,,S,
UK000070765,20150627,TMAX,167,,,E,
UK000070765,20150627,TMIN,86,,,E,
UK000070765,20150627,PRCP,110,,,E,
UK000070765,20150627,TAVG,146,H,,S,
UK000070765,20150628,TMAX,164,,,E,
UK000070765,20150628,TMIN,111,,,E,
UK000070765,20150628,PRCP,52,,,E,
UK000070765,20150628,TAVG,154,H,,S,
UK000070765,20150629,TMAX,217,,,E,
UK000070765,20150629,TMIN,114,,,E,
UK000070765,20150629,PRCP,2,,,E,
UK000070765,20150629,TAVG,139,H,,S,
UK000070765,20150630,TMAX,175,,,E,
UK000070765,20150630,TMIN,118,,,E,
UK000070765,20150630,PRCP,0,,,E,
UK000070765,20150630,TAVG,158,H,,S,
UK000070765,20150701,TMAX,226,,,E,
UK000070765,20150701,TMIN,126,,,E,
UK000070765,20150701,PRCP,30,,,E,
UK000070765,20150701,TAVG,140,H,,S,
UK000070765,20150702,TMAX,143,,,E,
UK000070765,20150702,TMIN,117,,,E,
UK000070765,20150702,PRCP,88,,,E,
UK000070765,20150702,TAVG,153,H,,S,
UK000070765,20150703,TMAX,142,,,E,
UK000070765,20150703,TMIN,101,,,E,
UK000070765,20150703,PRCP,4,,,E,
UK000070765,20150703,TAVG,120,H,,S,
UK000070765,20150704,TMAX,142,,,E,
UK000070765,20150704,TMIN,100,,,E,
UK000070765,20150704,PRCP,96,,,E,
UK000070765,20150704,TAVG,129,H,,S,
UK000070765,20150705,TMAX,166,,,E,
UK000070765,20150705,TMIN,90,,,E,
UK000070765,20150705,PRCP,0,,,E,
UK000070765,20150705,TAVG,131,H,,S,
UK000070765,20150706,TMAX,118,,,E,
UK000070765,20150706,TMIN,102,,,E,
UK000070765,20150706,PRCP,122,,,E,
UK000070765,20150706,TAVG,119,H,,S,
UK000070765,20150707,TMAX,138,,,E,
UK000070765,20150707,TMIN,95,,,E,
UK000070765,20150707,PRCP,70,,,E,
UK000070765,20150707,TAVG,111,H,,S,
UK000070765,20150708,TMAX,142,,,E,
UK000070765,20150708,TMIN,90,,,E,
UK000070765,20150708,PRCP,8,,,E,
UK000070765,20150708,TAVG,104,H,,S,
UK000070765,20150709,TMAX,165,,,E,
UK000070765,20150709,TMIN,60,,,E,
UK000070765,20150709,PRCP,28,,,E,
UK000070765,20150709,TAVG,99,H,,S,
UK000070765,20150710,TMAX,196,,,E,
UK000070765,20150710,TMIN,84,,,E,
UK000070765,20150710,PRCP,18,,,E,
UK000070765,20150710,TAVG,111,H,,S,
UK000070765,20150711,TMAX,168,,,E,
UK000070765,20150711,TMIN,100,,,E,
UK000070765,20150711,PRCP,22,,,E,
UK000070765,20150711,TAVG,153,H,,S,
UK000070765,20150712,TMAX,156,,,E,
UK000070765,20150712,TMIN,121,,,E,
UK000070765,20150712,PRCP,2,,,E,
UK000070765,20150712,TAVG,136,H,,S,
UK000070765,20150713,TMAX,142,,,E,
UK000070765,20150713,TMIN,105,,,E,
UK000070765,20150713,PRCP,4,,,E,
UK000070765,20150713,TAVG,127,H,,S,
UK000070765,20150714,TMAX,137,,,E,
UK000070765,20150714,TMIN,92,,,E,
UK000070765,20150714,PRCP,6,,,E,
UK000070765,20150714,TAVG,117,H,,S,
UK000070765,20150715,TMAX,149,,,E,
UK000070765,20150715,TMIN,68,,,E,
UK000070765,20150715,PRCP,38,,,E,
UK000070765,20150715,TAVG,113,H,,S,
UK000070765,20150716,TMAX,154,,,E,
UK000070765,20150716,TMIN,50,,,E,
UK000070765,20150716,PRCP,58,,,E,
UK000070765,20150716,TAVG,117,H,,S,
UK000070765,20150717,TMAX,161,,,E,
UK000070765,20150717,TMIN,110,,,E,
UK000070765,20150717,PRCP,74,,,E,
UK000070765,20150717,TAVG,120,H,,S,
UK000070765,20150718,TMAX,117,,,E,
UK000070765,20150718,TMIN,79,,,E,
UK000070765,20150718,PRCP,2,,,E,
UK000070765,20150718,TAVG,127,H,,S,
UK000070765,20150719,TMAX,147,,,E,
UK000070765,20150719,TMIN,92,,,E,
UK000070765,20150719,PRCP,30,,,E,
UK000070765,20150719,TAVG,108,H,,S,
UK000070765,20150720,TMAX,170,,,E,
UK000070765,20150720,TMIN,67,,,E,
UK000070765,20150720,PRCP,38,,,E,
UK000070765,20150720,TAVG,108,H,,S,
UK000070765,20150721,TMAX,161,,,E,
UK000070765,20150721,TMIN,106,,,E,
UK000070765,20150721,PRCP,0,,,E,
UK000070765,20150721,TAVG,134,H,,S,
UK000070765,20150722,TMAX,151,,,E,
UK000070765,20150722,TMIN,68,,,E,
UK000070765,20150722,PRCP,6,,,E,
UK000070765,20150722,TAVG,124,H,,S,
UK000070765,20150723,TMAX,144,,,E,
UK000070765,20150723,TMIN,100,,,E,
UK000070765,20150723,PRCP,6,,,E,
UK000070765,20150723,TAVG,121,H,,S,
UK000070765,20150724,TMAX,132,,,E,
UK000070765,20150724,TMIN,87,,,E,
UK000070765,20150724,PRCP,10,,,E,
UK000070765,20150724,TAVG,116,H,,S,
UK000070765,20150725,TMAX,131,,,E,
UK000070765,20150725,TMIN,57,,,E,
UK000070765,20150725,PRCP,2,,,E,
UK000070765,20150725,TAVG,103,H,,S,
UK000070765,20150726,TMAX,141,,,E,
UK000070765,20150726,TMIN,51,,,E,
UK000070765,20150726,PRCP,0,,,E,
UK000070765,20150726,TAVG,105,H,,S,
UK000070765,20150727,TMAX,131,,,E,
UK000070765,20150727,TMIN,85,,,E,
UK000070765,20150727,PRCP,0,,,E,
UK000070765,20150727,TAVG,118,H,,S,
UK000070765,20150728,TMAX,137,,,E,
UK000070765,20150728,TMIN,90,,,E,
UK000070765,20150728,PRCP,10,,,E,
UK000070765,20150728,TAVG,117,H,,S,
UK000070765,20150729,TMAX,135,,,E,
UK000070765,20150729,TMIN,89,,,E,
UK000070765,20150729,PRCP,6,,,E,
UK000070765,20150729,TAVG,110,H,,S,
UK000070765,20150730,TMAX,160,,,E,
UK000070765,20150730,TMIN,74,,,E,
UK000070765,20150730,PRCP,0,,,E,
UK000070765,20150730,TAVG,102,H,,S,
UK000070765,20150731,TMAX,153,,,E,
UK000070765,20150731,TMIN,83,,,E,
UK000070765,20150731,PRCP,30,,,E,
UK000070765,20150731,TAVG,131,H,,S,
UK000070765,20150801,TMAX,151,,,E,
UK000070765,20150801,TMIN,92,,,E,
UK000070765,20150801,PRCP,54,,,E,
UK000070765,20150801,TAVG,121,H,,S,
UK000070765,20150802,TMAX,159,,,E,
UK000070765,20150802,TMIN,68,,,E,
UK000070765,20150802,PRCP,50,,,E,
UK000070765,20150802,TAVG,119,H,,S,
UK000070765,20150803,TMAX,179,,,E,
UK000070765,20150803,TMIN,119,,,E,
UK000070765,20150803,PRCP,22,,,E,
UK000070765,20150803,TAVG,133,H,,S,
UK000070765,20150804,TMAX,176,,,E,
UK000070765,20150804,TMIN,121,,,E,
UK000070765,20150804,PRCP,0,,,E,
UK000070765,20150804,TAVG,141,H,,S,
UK000070765,20150805,TMAX,161,,,E,
UK000070765,20150805,TMIN,114,,,E,
UK000070765,20150805,PRCP,112,,,E,
UK000070765,20150805,TAVG,140,H,,S,
UK000070765,20150806,TMAX,161,,,E,
UK000070765,20150806,TMIN,122,,,E,
UK000070765,20150806,PRCP,6,,,E,
UK000070765,20150806,TAVG,131,H,,S,
UK000070765,20150807,TMAX,165,,,E,
UK000070765,20150807,TMIN,85,,,E,
UK000070765,20150807,PRCP,0,,,E,
UK000070765,20150807,TAVG,133,H,,S,
UK000070765,20150808,TMAX,193,,,E,
UK000070765,20150808,TMIN,109,,,E,
UK000070765,20150808,PRCP,4,,,E,
UK000070765,20150808,TAVG,136,H,,S,
UK000070765,20150809,TMAX,188,,,E,
UK000070765,20150809,TMIN,131,,,E,
UK000070765,20150809,PRCP,0,,,E,
UK000070765,20150809,TAVG,160,H,,S,
UK000070765,20150810,TMAX,148,,,E,
UK000070765,20150810,TMIN,122,,,E,
UK000070765,20150810,PRCP,54,,,E,
UK000070765,20150810,TAVG,147,H,,S,
UK000070765,20150811,TMAX,172,,,E,
UK000070765,20150811,TMIN,104,,,E,
UK000070765,20150811,PRCP,0,,,E,
UK000070765,20150811,TAVG,124,H,,S,
UK000070765,20150812,TMAX,162,,,E,
UK000070765,20150812,TMIN,105,,,E,
UK000070765,20150812,PRCP,0,,,E,
UK000070765,20150812,TAVG,137,H,,S,
UK000070765,20150813,TMAX,142,,,E,
UK000070765,20150813,TMIN,98,,,E,
UK000070765,20150813,PRCP,0,,,E,
UK000070765,20150813,TAVG,134,H,,S,
UK000070765,20150814,TMAX,132,,,E,
UK000070765,20150814,TMIN,122,,,E,
UK000070765,20150814,PRCP,16,,,E,
UK000070765,20150814,TAVG,132,H,,S,
UK000070765,20150815,TMAX,148,,,E,
UK000070765,20150815,TMIN,107,,,E,
UK000070765,20150815,PRCP,12,,,E,
UK000070765,20150815,TAVG,119,H,,S,
UK000070765,20150816,TMAX,151,,,E,
UK000070765,20150816,TMIN,75,,,E,
UK000070765,20150816,PRCP,2,,,E,
UK000070765,20150816,TAVG,132,H,,S,
UK000070765,20150817,TMAX,134,,,E,
UK000070765,20150817,TMIN,57,,,E,
UK000070765,20150817,PRCP,78,,,E,
UK000070765,20150817,TAVG,116,H,,S,
UK000070765,20150818,TMAX,163,,,E,
UK000070765,20150818,TMIN,111,,,E,
UK000070765,20150818,PRCP,222,,,E,
UK000070765,20150818,TAVG,126,H,,S,
UK000070765,20150819,TMAX,169,,,E,
UK000070765,20150819,TMIN,124,,,E,
UK000070765,20150819,PRCP,4,,,E,
UK000070765,20150819,TAVG,157,H,,S,
UK000070765,20150820,TMAX,203,,,E,
UK000070765,20150820,TMIN,131,,,E,
UK000070765,20150820,PRCP,2,,,E,
UK000070765,20150820,TAVG,156,H,,S,
UK000070765,20150821,TMAX,180,,,E,
UK000070765,20150821,TMIN,139,,,E,
UK000070765,20150821,PRCP,0,,,E,
UK000070765,20150821,TAVG,154,H,,S,
UK000070765,20150822,TMAX,165,,,E,
UK000070765,20150822,TMIN,131,,,E,
UK000070765,20150822,PRCP,56,,,E,
UK000070765,20150822,TAVG,147,H,,S,
UK000070765,20150823,TMAX,155,,,E,
UK000070765,20150823,TMIN,128,,,E,
UK000070765,20150823,PRCP,0,,,E,
UK000070765,20150823,TAVG,145,H,,S,
UK000070765,20150824,TMAX,134,,I,E,
UK000070765,20150824,TMIN,139,,I,E,
UK000070765,20150824,PRCP,0,,,E,
UK000070765,20150824,TAVG,143,H,,S,
UK000070765,20150825,TMAX,149,,,E,
UK000070765,20150825,TMIN,121,,,E,
UK000070765,20150825,PRCP,0,,,E,
UK000070765,20150825,TAVG,128,H,,S,
UK000070765,20150826,TMAX,172,,,E,
UK000070765,20150826,TMIN,109,,,E,
UK000070765,20150826,PRCP,4,,,E,
UK000070765,20150826,TAVG,126,H,,S,
UK000070765,20150827,TMAX,181,,,E,
UK000070765,20150827,TMIN,91,,,E,
UK000070765,20150827,PRCP,84,,,E,
UK000070765,20150827,TAVG,133,H,,S,
UK000070765,20150828,TMAX,167,,,E,
UK000070765,20150828,TMIN,94,,,E,
UK000070765,20150828,PRCP,0,,,E,
UK000070765,20150828,TAVG,138,H,,S,
UK000070765,20150829,TMAX,182,,,E,
UK000070765,20150829,TMIN,126,,,E,
UK000070765,20150829,PRCP,0,,,E,
UK000070765,20150829,TAVG,143,H,,S,
UK000070765,20150830,TMAX,143,,,E,
UK000070765,20150830,TMIN,91,,,E,
UK000070765,20150830,PRCP,4,,,E,
UK000070765,20150830,TAVG,136,H,,S,
UK000070765,20150831,TMAX,146,,,E,
UK000070765,20150831,TMIN,101,,,E,
UK000070765,20150831,PRCP,44,,,E,
UK000070765,20150831,TAVG,120,H,,S,
UK000070765,20150901,TMAX,130,,,E,
UK000070765,20150901,TMIN,99,,,E,
UK000070765,20150901,PRCP,46,,,E,
UK000070765,20150901,TAVG,121,H,,S,
UK000070765,20150902,TMAX,120,,,E,
UK000070765,20150902,TMIN,83,,,E,
UK000070765,20150902,PRCP,8,,,E,
UK000070765,20150902,TAVG,104,H,,S,
UK000070765,20150903,TMAX,132,,,E,
UK000070765,20150903,TMIN,91,,,E,
UK000070765,20150903,PRCP,6,,,E,
UK000070765,20150903,TAVG,106,H,,S,
UK000070765,20150904,TMAX,125,,,E,
UK000070765,20150904,TMIN,87,,,E,
UK000070765,20150904,PRCP,6,,,E,
UK000070765,20150904,TAVG,105,H,,S,
UK000070765,20150905,TMAX,142,,,E,
UK000070765,20150905,TMIN,78,,,E,
UK000070765,20150905,PRCP,2,,,E,
UK000070765,20150905,TAVG,99,H,,S,
UK000070765,20150906,TMAX,136,,,E,
UK000070765,20150906,TMIN,91,,,E,
UK000070765,20150906,PRCP,8,,,E,
UK000070765,20150906,TAVG,118,H,,S,
UK000070765,20150907,TMAX,117,,,E,
UK000070765,20150907,TMIN,97,,,E,
UK000070765,20150907,PRCP,2,,,E,
UK000070765,20150907,TAVG,112,H,,S,
UK000070765,20150908,TMAX,138,,,E,
UK000070765,20150908,TMIN,82,,,E,
UK000070765,20150908,PRCP,0,,,E,
UK000070765,20150908,TAVG,105,H,,S,
UK000070765,20150909,TMAX,148,,,E,
UK000070765,20150909,TMIN,99,,,E,
UK000070765,20150909,PRCP,0,,,E,
UK000070765,20150909,TAVG,116,H,,S,
UK000070765,20150910,TMAX,149,,,E,
UK000070765,20150910,TMIN,102,,,E,
UK000070765,20150910,PRCP,0,,,E,
UK000070765,20150910,TAVG,131,H,,S,
UK000070765,20150911,TMAX,139,,,E,
UK000070765,20150911,TMIN,119,,,E,
UK000070765,20150911,PRCP,6,,,E,
UK000070765,20150911,TAVG,130,H,,S,
UK000070765,20150912,TMAX,157,,,E,
UK000070765,20150912,TMIN,122,,,E,
UK000070765,20150912,PRCP,72,,,E,
UK000070765,20150912,TAVG,128,H,,S,
UK000070765,20150913,TMAX,134,,,E,
UK000070765,20150913,TMIN,104,,,E,
UK000070765,20150913,PRCP,0,,,E,
UK000070765,20150913,TAVG,126,H,,S,
UK000070765,20150914,TMAX,157,,,E,
UK000070765,20150914,TMIN,79,,,E,
UK000070765,20150914,PRCP,4,,,E,
UK000070765,20150914,TAVG,115,H,,S,
UK000070765,20150915,TMAX,147,,,E,
UK000070765,20150915,TMIN,97,,,E,
UK000070765,20150915,PRCP,2,,,E,
UK000070765,20150915,TAVG,124,H,,S,
UK000070765,20150916,TMAX,156,,,E,
UK000070765,20150916,TMIN,106,,,E,
UK000070765,20150916,PRCP,0,,,E,
UK000070765,20150916,TAVG,121,H,,S,
UK000070765,20150917,TMAX,149,,,E,
UK000070765,20150917,TMIN,84,,,E,
UK000070765,20150917,PRCP,0,,,E,
UK000070765,20150917,TAVG,121,H,,S,
UK000070765,20150918,TMAX,136,,,E,
UK000070765,20150918,TMIN,89,,,E,
UK000070765,20150918,PRCP,6,,,E,
UK000070765,20150918,TAVG,119,H,,S,
UK000070765,20150919,TMAX,149,,,E,
UK000070765,20150919,TMIN,97,,,E,
UK000070765,20150919,PRCP,0,,,E,
UK000070765,20150919,TAVG,119,H,,S,
UK000070765,20150920,TMAX,139,,,E,
UK000070765,20150920,TMIN,117,,,E,
UK000070765,20150920,PRCP,4,,,E,
UK000070765,20150920,TAVG,128,H,,S,
UK000070765,20150921,TMAX,142,,,E,
UK000070765,20150921,TMIN,118,,,E,
UK000070765,20150921,PRCP,40,,,E,
UK000070765,20150921,TAVG,122,H,,S,
UK000070765,20150922,TMAX,140,,,E,
UK000070765,20150922,TMIN,100,,,E,
UK000070765,20150922,PRCP,4,,,E,
UK000070765,20150922,TAVG,117,H,,S,
UK000070765,20150923,TMAX,132,,,E,
UK000070765,20150923,TMIN,79,,,E,
UK000070765,20150923,PRCP,2,,,E,
UK000070765,20150923,TAVG,109,H,,S,
UK000070765,20150924,TMAX,140,,,E,
UK000070765,20150924,TMIN,71,,,E,
UK000070765,20150924,PRCP,22,,,E,
UK000070765,20150924,TAVG,102,H,,S,
UK000070765,20150925,TMAX,148,,,E,
UK000070765,20150925,TMIN,74,,,E,
UK000070765,20150925,PRCP,6,,,E,
UK000070765,20150925,TAVG,101,H,,S,
UK000070765,20150926,TMAX,155,,,E,
UK000070765,20150926,TMIN,67,,,E,
UK000070765,20150926,PRCP,0,,,E,
UK000070765,20150926,TAVG,125,H,,S,
UK000070765,20150927,TMAX,148,,,E,
UK000070765,20150927,TMIN,108,,,E,
UK000070765,20150927,PRCP,0,,,E,
UK000070765,20150927,TAVG,128,H,,S,
UK000070765,20150928,TMAX,183,,,E,
UK000070765,20150928,TMIN,103,,,E,
UK000070765,20150928,PRCP,0,,,E,
UK000070765,20150928,TAVG,129,H,,S,
UK000070765,20150929,TMAX,171,,,E,
UK000070765,20150929,TMIN,108,,,E,
UK000070765,20150929,PRCP,0,,,E,
UK000070765,20150929,TAVG,133,H,,S,
UK000070765,20150930,TMAX,135,,,E,
UK000070765,20150930,TMIN,46,,,E,
UK000070765,20150930,PRCP,2,,,E,
UK000070765,20150930,TAVG,107,H,,S,
UK000070765,20151001,TMAX,145,,,E,
UK000070765,20151001,TMIN,39,,,E,
UK000070765,20151001,PRCP,2,,,E,
UK000070765,20151001,TAVG,93,H,,S,
UK000070765,20151002,TMAX,129,,,E,
UK000070765,20151002,TMIN,31,,,E,
UK000070765,20151002,PRCP,0,,,E,
UK000070765,20151002,TAVG,107,H,,S,
UK000070765,20151003,TMAX,139,,,E,
UK000070765,20151003,TMIN,92,,,E,
UK000070765,20151003,PRCP,0,,,E,
UK000070765,20151003,TAVG,110,H,,S,
UK000070765,20151004,TMAX,133,,,E,
UK000070765,20151004,TMIN,79,,,E,
UK000070765,20151004,PRCP,0,,,E,
UK000070765,20151004,TAVG,110,H,,S,
UK000070765,20151005,TMAX,132,,,E,
UK000070765,20151005,TMIN,107,,,E,
UK000070765,20151005,PRCP,78,,,E,
UK000070765,20151005,TAVG,118,H,,S,
UK000070765,20151006,TMAX,114,,,E,
UK000070765,20151006,TMIN,113,,,E,
UK000070765,20151006,PRCP,182,,,E,
UK000070765,20151006,TAVG,125,H,,S,
UK000070765,20151007,TMAX,145,,,E,
UK000070765,20151007,TMIN,103,,,E,
UK000070765,20151007,PRCP,152,,,E,
UK000070765,20151007,TAVG,108,H,,S,
UK000070765,20151008,TMAX,136,,,E,
UK000070765,20151008,TMIN,47,,,E,
UK000070765,20151008,PRCP,0,,,E,
UK000070765,20151008,TAVG,99,H,,S,
UK000070765,20151009,TMAX,150,,,E,
UK000070765,20151009,TMIN,80,,,E,
UK000070765,20151009,PRCP,2,,,E,
UK000070765,20151009,TAVG,114,H,,S,
UK000070765,20151010,TMAX,122,,,E,
UK000070765,20151010,TMIN,109,,,E,
UK000070765,20151010,PRCP,0,,,E,
UK000070765,20151010,TAVG,123,H,,S,
UK000070765,20151011,TMAX,118,,,E,
UK000070765,20151011,TMIN,112,,,E,
UK000070765,20151011,PRCP,80,,,E,
UK000070765,20151011,TAVG,115,H,,S,
UK000070765,20151012,TMAX,122,,,E,
UK000070765,20151012,TMIN,62,,,E,
UK000070765,20151012,PRCP,14,,,E,
UK000070765,20151012,TAVG,90,H,,S,
UK000070765,20151013,TMAX,117,,,E,
UK000070765,20151013,TMIN,23,,,E,
UK000070765,20151013,PRCP,0,,,E,
UK000070765,20151013,TAVG,82,H,,S,
UK000070765,20151014,TMAX,123,,,E,
UK000070765,20151014,TMIN,64,,,E,
UK000070765,20151014,PRCP,0,,,E,
UK000070765,20151014,TAVG,101,H,,S,
UK000070765,20151015,TMAX,159,,,E,
UK000070765,20151015,TMIN,87,,,E,
UK000070765,20151015,PRCP,0,,,E,
UK000070765,20151015,TAVG,94,H,,S,
UK000070765,20151016,TMAX,119,,,E,
UK000070765,20151016,TMIN,22,,,E,
UK000070765,20151016,PRCP,0,,,E,
UK000070765,20151016,TAVG,74,H,,S,
UK000070765,20151017,TMAX,131,,,E,
UK000070765,20151017,TMIN,32,,,E,
UK000070765,20151017,PRCP,0,,,E,
UK000070765,20151017,TAVG,81,H,,S,
UK000070765,20151018,TMAX,119,,,E,
UK000070765,20151018,TMIN,70,,,E,
UK000070765,20151018,PRCP,0,,,E,
UK000070765,20151018,TAVG,101,H,,S,
UK000070765,20151019,TMAX,138,,,E,
UK000070765,20151019,TMIN,80,,,E,
UK000070765,20151019,PRCP,0,,,E,
UK000070765,20151019,TAVG,100,H,,S,
UK000070765,20151020,TMAX,170,,,E,
UK000070765,20151020,TMIN,54,,,E,
UK000070765,20151020,PRCP,44,,,E,
UK000070765,20151020,TAVG,95,H,,S,
UK000070765,20151021,TMAX,120,,,E,
UK000070765,20151021,TMIN,79,,,E,
UK000070765,20151021,PRCP,2,,,E,
UK000070765,20151021,TAVG,133,H,,S,
UK000070765,20151022,TMAX,128,,,E,
UK000070765,20151022,TMIN,101,,,E,
UK000070765,20151022,PRCP,0,,,E,
UK000070765,20151022,TAVG,104,H,,S,
UK000070765,20151023,TMAX,97,,,E,
UK000070765,20151023,TMIN,77,,,E,
UK000070765,20151023,PRCP,68,,,E,
UK000070765,20151023,TAVG,113,H,,S,
UK000070765,20151024,TMAX,110,,,E,
UK000070765,20151024,TMIN,61,,,E,
UK000070765,20151024,PRCP,14,,,E,
UK000070765,20151024,TAVG,76,H,,S,
UK000070765,20151025,TMAX,117,,,E,
UK000070765,20151025,TMIN,24,,,E,
UK000070765,20151025,PRCP,8,,,E,
UK000070765,20151025,TAVG,77,H,,S,
UK000070765,20151026,TMAX,124,,,E,
UK000070765,20151026,TMIN,59,,,E,
UK000070765,20151026,PRCP,0,,,E,
UK000070765,20151026,TAVG,104,H,,S,
UK000070765,20151027,TMAX,120,,,E,
UK000070765,20151027,TMIN,99,,,E,
UK000070765,20151027,PRCP,0,,,E,
UK000070765,20151027,TAVG,116,H,,S,
UK000070765,20151028,TMAX,126,,,E,
UK000070765,20151028,TMIN,110,,,E,
UK000070765,20151028,PRCP,4,,,E,
UK000070765,20151028,TAVG,114,H,,S,
UK000070765,20151029,TMAX,140,,,E,
UK000070765,20151029,TMIN,110,,,E,
UK000070765,20151029,PRCP,20,,,E,
UK000070765,20151029,TAVG,105,H,,S,
UK000070765,20151030,TMAX,149,,,E,
UK000070765,20151030,TMIN,50,,,E,
UK000070765,20151030,PRCP,4,,,E,
UK000070765,20151030,TAVG,99,H,,S,
UK000070765,20151031,TMAX,133,,,E,
UK000070765,20151031,TMIN,89,,,E,
UK000070765,20151031,PRCP,0,,,E,
UK000070765,20151031,TAVG,119,H,,S,
UK000070765,20151101,TMAX,143,,,E,
UK000070765,20151101,TMIN,75,,,E,
UK000070765,20151101,PRCP,0,,,E,
UK000070765,20151101,TAVG,107,H,,S,
UK000070765,20151102,TMAX,137,,,E,
UK000070765,20151102,TMIN,61,,,E,
UK000070765,20151102,PRCP,0,,,E,
UK000070765,20151102,TAVG,106,H,,S,
UK000070765,20151103,TMAX,113,,,E,
UK000070765,20151103,TMIN,34,,,E,
UK000070765,20151103,PRCP,0,,,E,
UK000070765,20151103,TAVG,94,H,,S,
UK000070765,20151104,TMAX,115,,,E,
UK000070765,20151104,TMIN,38,,,E,
UK000070765,20151104,PRCP,6,,,E,
UK000070765,20151104,TAVG,99,H,,S,
UK000070765,20151105,TMAX,125,,,E,
UK000070765,20151105,TMIN,96,,,E,
UK000070765,20151105,PRCP,2,,,E,
UK000070765,20151105,TAVG,109,H,,S,
UK000070765,20151106,TMAX,106,,,E,
UK000070765,20151106,TMIN,94,,,E,
UK000070765,20151106,PRCP,32,,,E,
UK000070765,20151106,TAVG,107,H,,S,
UK000070765,20151107,TMAX,113,,,E,
UK000070765,20151107,TMIN,62,,,E,
UK000070765,20151107,PRCP,0,,,E,
UK000070765,20151107,TAVG,87,H,,S,
UK000070765,20151108,TMAX,117,,,E,
UK000070765,20151108,TMIN,51,,,E,
UK000070765,20151108,PRCP,36,,,E,
UK000070765,20151108,TAVG,88,H,,S,
UK000070765,20151109,TMAX,107,,,E,
